Rodando pra 1h

Optimize a model with 360039 rows, 539130 columns and 6278909 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 2e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 0 rows and 0 columns (presolve time = 6s) ...
Presolve removed 1 rows and 1 columns (presolve time = 12s) ...
Presolve removed 1 rows and 1 columns (presolve time = 15s) ...
Presolve removed 1 rows and 1 columns (presolve time = 20s) ...
Presolve removed 1 rows and 1 columns (presolve time = 26s) ...
Presolve removed 1 rows and 1 columns (presolve time = 30s) ...
Presolve removed 1 rows and 1 columns (presolve time = 36s) ...
Presolve removed 1 rows and 1 columns (presolve time = 44s) ...
Presolve removed 1 rows and 1 columns (presolve time = 46s) ...
Presolve removed 1 rows and 1 columns (presolve time = 54s) ...
Presolve removed 1 rows and 1 columns
Presolve time: 53.94s
Presolved: 360038 rows, 539129 columns, 6278907 nonzeros
Variable types: 359400 continuous, 179729 integer (179725 binary)
Optimize a model with 360038 rows, 539129 columns and 6278907 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 2e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 360038 rows, 539129 columns, 6278907 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   95259    2.1749800e-03   1.642508e+04   0.000000e+00    794s
   97136    2.1786195e-03   1.758886e+04   0.000000e+00    796s
  101879    2.1980097e-03   2.218867e+04   0.000000e+00    800s
  106358    2.2186818e-03   2.381220e+04   0.000000e+00    806s
  109249    2.4158523e-03   2.723251e+04   0.000000e+00    879s
  110749    2.4201102e-03   2.810480e+04   0.000000e+00    881s
  114432    2.4392989e-03   3.055268e+04   0.000000e+00    885s
  116647    2.4657795e-03   3.158485e+04   0.000000e+00    892s
  117773    2.4721732e-03   3.201174e+04   0.000000e+00    895s
  120052    2.4878523e-03   3.139613e+04   0.000000e+00    900s
  124099    2.5059175e-03   9.672875e+04   0.000000e+00    929s
  125766    2.5124826e-03   4.476640e+04   0.000000e+00    932s
  129495    2.5300211e-03   6.820481e+04   0.000000e+00    938s
  131880    4.2574654e-03   2.200320e+05   0.000000e+00    953s
  134492    3.4587055e+00   2.304010e+04   0.000000e+00    955s
  139843    3.4587645e+00   2.273306e+04   0.000000e+00    970s
  142565    3.4587910e+00   2.218295e+04   0.000000e+00    979s
  145052    3.4588822e+00   2.237896e+04   0.000000e+00   1005s
  147854    3.4589120e+00   2.282608e+04   0.000000e+00   1014s
  150743    3.4589515e+00   2.216590e+04   0.000000e+00   1028s
  153668    3.4590092e+00   2.158459e+04   0.000000e+00   1055s
  156600    3.4590718e+00   2.202279e+04   0.000000e+00   1078s
  159634    3.4591214e+00   2.389453e+04   0.000000e+00   1106s
  162701    3.4591575e+00   2.329145e+04   0.000000e+00   1125s
  166067    3.4591600e+00   2.303823e+04   0.000000e+00   1129s
  169490    3.4592113e+00   2.347656e+04   0.000000e+00   1158s
  172823    3.4592885e+00   2.382961e+04   0.000000e+00   1188s
  176409    3.4592992e+00   2.421682e+04   0.000000e+00   1204s
  180218    3.4593193e+00   2.398764e+04   0.000000e+00   1215s
  184194    3.4593248e+00   2.414075e+04   0.000000e+00   1222s
  188284    3.4593613e+00   2.399172e+04   0.000000e+00   1241s
  192374    3.4593915e+00   2.442587e+04   0.000000e+00   1258s
  196464    3.4594308e+00   2.496208e+04   0.000000e+00   1289s
  200554    3.4595701e+00   2.517434e+04   0.000000e+00   1317s
  204644    3.4596399e+00   2.546041e+04   0.000000e+00   1331s
  208734    3.6164090e+00   5.420496e+03   0.000000e+00   1344s
  212824    3.6165103e+00   5.460295e+03   0.000000e+00   1383s
  216914    3.6165804e+00   5.312187e+03   0.000000e+00   1395s
  221004    3.6166576e+00   5.665779e+03   0.000000e+00   1434s
  225094    3.6167229e+00   5.517351e+03   0.000000e+00   1446s
  229184    3.6167854e+00   5.468706e+03   0.000000e+00   1463s
  233274    3.7257354e+00   6.184625e+03   0.000000e+00   1499s
  237364    3.7259486e+00   1.554849e+04   0.000000e+00   1773s
  241454    3.7263085e+00   1.516799e+04   0.000000e+00   2037s
  245359    3.7268144e+00   1.213850e+04   0.000000e+00   2284s
  249180    3.7273745e+00   1.330821e+04   0.000000e+00   2515s
  253027    3.7280629e+00   9.789707e+03   0.000000e+00   2749s
  257117    3.7288998e+00   1.217480e+04   0.000000e+00   2984s
  261207    3.7296472e+00   1.032460e+04   0.000000e+00   3238s
  265297    3.7305344e+00   8.762667e+03   0.000000e+00   3464s

Root relaxation: time limit, 268025 iterations, 3531.32 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (268025 simplex iterations) in 3600.09 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3593.63 segundos

Error code = 10004
Var::get
