Rodando pra 1h
Optimize a model with 250139 rows, 374450 columns and 2493474 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [1e-01, 1e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolve removed 0 rows and 0 columns (presolve time = 5s) ...
Presolve time: 5.24s
Presolved: 250139 rows, 374450 columns, 2493474 nonzeros
Variable types: 249600 continuous, 124850 integer (124850 binary)
Optimize a model with 250139 rows, 374450 columns and 2493474 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [1e-01, 1e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolved: 250139 rows, 374450 columns, 2493474 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  231608    1.0907538e+01   6.052052e+03   0.000000e+00   2739s
  234836    1.1267354e+01   6.403439e+03   0.000000e+00   2820s
  238064    1.1435341e+01   7.519721e+03   0.000000e+00   2914s
  241292    1.1522769e+01   4.362494e+03   0.000000e+00   3005s
  244520    1.1608546e+01   3.995821e+03   0.000000e+00   3135s
  247748    1.1780138e+01   3.652501e+03   0.000000e+00   3255s
  250976    1.1784339e+01   3.652215e+03   0.000000e+00   3383s
  254204    1.1874245e+01   4.580827e+03   0.000000e+00   3498s

Root relaxation: time limit, 257028 iterations, 3582.23 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (257028 simplex iterations) in 3600.05 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3592.87 segundos

Error code = 10004
Var::get
